# dtype: synthetic 
# grid shape: (200,200) 
# x y z tf 

 -43969.85   -4271.36    -100.00     -52.43 
 -43969.85   -3768.84    -100.00     -50.42 
 -43969.85   -3266.33    -100.00     -49.69 
 -43969.85   -2763.82    -100.00     -50.13 
 -43969.85   -2261.31    -100.00     -49.50 
 -43969.85   -1758.79    -100.00     -48.58 
 -43969.85   -1256.28    -100.00     -49.50 
 -43969.85    -753.77    -100.00     -47.23 
 -43969.85    -251.26    -100.00     -49.52 
 -43969.85     251.26    -100.00     -46.21 
 -43969.85     753.77    -100.00     -48.90 
 -43969.85    1256.28    -100.00     -50.31 
 -43969.85    1758.79    -100.00     -51.92 
 -43969.85    2261.31    -100.00     -50.71 
 -43969.85    2763.82    -100.00     -49.42 
 -43969.85    3266.33    -100.00     -45.80 
 -43969.85    3768.84    -100.00     -51.89 
 -43969.85    4271.36    -100.00     -46.16 
 -43969.85    4773.87    -100.00     -48.94 
 -43969.85    5276.38    -100.00     -50.76 
 -43969.85    5778.89    -100.00     -51.95 
 -43969.85    6281.41    -100.00     -47.32 
 -43969.85    6783.92    -100.00     -53.37 
 -43969.85    7286.43    -100.00     -49.78 
 -43969.85    7788.94    -100.00     -49.72 
 -43969.85    8291.46    -100.00     -49.02 
 -43969.85    8793.97    -100.00     -47.17 
 -43969.85    9296.48    -100.00     -50.12 
 -43969.85    9798.99    -100.00     -48.29 
 -43969.85   10301.51    -100.00     -51.59 
 -43969.85   10804.02    -100.00     -48.43 
 -43969.85   11306.53    -100.00     -47.06 
 -43969.85   11809.05    -100.00     -49.42 
 -43969.85   12311.56    -100.00     -47.63 
 -43969.85   12814.07    -100.00     -48.28 
 -43969.85   13316.58    -100.00     -49.38 
 -43969.85   13819.10    -100.00     -48.68 
 -43969.85   14321.61    -100.00     -49.00 
 -43969.85   14824.12    -100.00     -53.39 
 -43969.85   15326.63    -100.00     -52.22 
 -43969.85   15829.15    -100.00     -47.44 
 -43969.85   16331.66    -100.00     -53.67 
 -43969.85   16834.17    -100.00     -45.64 
 -43969.85   17336.68    -100.00     -51.99 
 -43969.85   17839.20    -100.00     -48.43 
 -43969.85   18341.71    -100.00     -47.34 
 -43969.85   18844.22    -100.00     -50.08 
 -43969.85   19346.73    -100.00     -45.63 
 -43969.85   19849.25    -100.00     -51.89 
 -43969.85   20351.76    -100.00     -46.26 
 -43969.85   20854.27    -100.00     -48.14 
 -43969.85   21356.78    -100.00     -48.88 
 -43969.85   21859.30    -100.00     -46.01 
 -43969.85   22361.81    -100.00     -47.18 
 -43969.85   22864.32    -100.00     -51.49 
 -43969.85   23366.83    -100.00     -45.03 
 -43969.85   23869.35    -100.00     -46.05 
 -43969.85   24371.86    -100.00     -48.27 
 -43969.85   24874.37    -100.00     -48.17 
 -43969.85   25376.88    -100.00     -45.24 
 -43969.85   25879.40    -100.00     -44.45 
 -43969.85   26381.91    -100.00     -47.04 
 -43969.85   26884.42    -100.00     -51.43 
 -43969.85   27386.93    -100.00     -48.27 
 -43969.85   27889.45    -100.00     -46.55 
 -43969.85   28391.96    -100.00     -50.64 
 -43969.85   28894.47    -100.00     -51.57 
 -43969.85   29396.98    -100.00     -48.58 
 -43969.85   29899.50    -100.00     -48.33 
 -43969.85   30402.01    -100.00     -47.68 
 -43969.85   30904.52    -100.00     -45.58 
 -43969.85   31407.04    -100.00     -54.02 
 -43969.85   31909.55    -100.00     -48.39 
 -43969.85   32412.06    -100.00     -49.15 
 -43969.85   32914.57    -100.00     -48.62 
 -43969.85   33417.09    -100.00     -48.25 
 -43969.85   33919.60    -100.00     -46.14 
 -43969.85   34422.11    -100.00     -47.30 
 -43969.85   34924.62    -100.00     -48.81 
 -43969.85   35427.14    -100.00     -48.48 
 -43969.85   35929.65    -100.00     -48.45 
 -43969.85   36432.16    -100.00     -49.05 
 -43969.85   36934.67    -100.00     -45.46 
 -43969.85   37437.19    -100.00     -53.46 
 -43969.85   37939.70    -100.00     -52.21 
 -43969.85   38442.21    -100.00     -44.81 
 -43969.85   38944.72    -100.00     -47.35 
 -43969.85   39447.24    -100.00     -47.22 
 -43969.85   39949.75    -100.00     -45.93 
 -43969.85   40452.26    -100.00     -53.78 
 -43969.85   40954.77    -100.00     -45.25 
 -43969.85   41457.29    -100.00     -51.70 
 -43969.85   41959.80    -100.00     -51.25 
 -43969.85   42462.31    -100.00     -46.28 
 -43969.85   42964.82    -100.00     -51.70 
 -43969.85   43467.34    -100.00     -47.54 
 -43969.85   43969.85    -100.00     -45.34 
 -43969.85   44472.36    -100.00     -50.48 
 -43969.85   44974.87    -100.00     -50.34 
 -43969.85   45477.39    -100.00     -47.23 
 -43969.85   45979.90    -100.00     -46.68 
 -43969.85   46482.41    -100.00     -48.06 
 -43969.85   46984.92    -100.00     -52.82 
 -43969.85   47487.44    -100.00     -44.95 
 -43969.85   47989.95    -100.00     -47.39 
 -43969.85   48492.46    -100.00     -54.76 
 -43969.85   48994.97    -100.00     -51.17 
 -43969.85   49497.49    -100.00     -51.58 
 -43969.85   50000.00    -100.00     -50.89 
 -43467.34  -50000.00    -100.00     -50.21 
 -43467.34  -49497.49    -100.00     -52.52 
 -43467.34  -48994.97    -100.00     -47.63 
 -43467.34  -48492.46    -100.00     -47.82 
 -43467.34  -47989.95    -100.00     -50.29 
 -43467.34  -47487.44    -100.00     -52.98 
 -43467.34  -46984.92    -100.00     -50.30 
 -43467.34  -46482.41    -100.00     -49.22 
 -43467.34  -45979.90    -100.00     -47.29 
 -43467.34  -45477.39    -100.00     -51.25 
 -43467.34  -44974.87    -100.00     -49.85 
 -43467.34  -44472.36    -100.00     -52.47 
 -43467.34  -43969.85    -100.00     -51.12 
 -43467.34  -43467.34    -100.00     -47.07 
 -43467.34  -42964.82    -100.00     -45.99 
 -43467.34  -42462.31    -100.00     -50.77 
 -43467.34  -41959.80    -100.00     -50.57 
 -43467.34  -41457.29    -100.00     -51.79 
 -43467.34  -40954.77    -100.00     -53.69 
 -43467.34  -40452.26    -100.00     -49.00 
 -43467.34  -39949.75    -100.00     -48.76 
 -43467.34  -39447.24    -100.00     -48.44 
 -43467.34  -38944.72    -100.00     -49.88 
 -43467.34  -38442.21    -100.00     -48.65 
 -43467.34  -37939.70    -100.00     -49.57 
 -43467.34  -37437.19    -100.00     -46.92 
 -43467.34  -36934.67    -100.00     -49.08 
 -43467.34  -36432.16    -100.00     -46.44 
 -43467.34  -35929.65    -100.00     -47.39 
 -43467.34  -35427.14    -100.00     -49.17 
 -43467.34  -34924.62    -100.00     -53.14 
 -43467.34  -34422.11    -100.00     -48.81 
 -43467.34  -33919.60    -100.00     -49.31 
 -43467.34  -33417.09    -100.00     -45.37 
 -43467.34  -32914.57    -100.00     -48.29 
 -43467.34  -32412.06    -100.00     -52.93 
 -43467.34  -31909.55    -100.00     -52.11 
 -43467.34  -31407.04    -100.00     -47.77 
 -43467.34  -30904.52    -100.00     -50.64 
 -43467.34  -30402.01    -100.00     -53.14 
 -43467.34  -29899.50    -100.00     -48.96 
 -43467.34  -29396.98    -100.00     -48.96 
 -43467.34  -28894.47    -100.00     -50.48 
 -43467.34  -28391.96    -100.00     -48.06 
 -43467.34  -27889.45    -100.00     -50.44 
 -43467.34  -27386.93    -100.00     -45.58 
 -43467.34  -26884.42    -100.00     -52.89 
 -43467.34  -26381.91    -100.00     -47.93 
 -43467.34  -25879.40    -100.00     -47.72 
 -43467.34  -25376.88    -100.00     -47.03 
 -43467.34  -24874.37    -100.00     -50.47 
 -43467.34  -24371.86    -100.00     -51.17 
 -43467.34  -23869.35    -100.00     -45.84 
 -43467.34  -23366.83    -100.00     -48.77 
 -43467.34  -22864.32    -100.00     -51.56 
 -43467.34  -22361.81    -100.00     -48.04 
 -43467.34  -21859.30    -100.00     -46.16 
 -43467.34  -21356.78    -100.00     -48.42 
 -43467.34  -20854.27    -100.00     -51.84 
 -43467.34  -20351.76    -100.00     -47.61 
 -43467.34  -19849.25    -100.00     -53.81 
 -43467.34  -19346.73    -100.00     -48.07 
 -43467.34  -18844.22    -100.00     -47.55 
 -43467.34  -18341.71    -100.00     -50.50 
 -43467.34  -17839.20    -100.00     -49.24 
 -43467.34  -17336.68    -100.00     -49.53 
 -43467.34  -16834.17    -100.00     -51.20 
 -43467.34  -16331.66    -100.00     -51.98 
 -43467.34  -15829.15    -100.00     -50.52 
 -43467.34  -15326.63    -100.00     -51.34 
 -43467.34  -14824.12    -100.00     -46.04 
 -43467.34  -14321.61    -100.00     -53.10 
 -43467.34  -13819.10    -100.00     -45.28 
 -43467.34  -13316.58    -100.00     -50.28 
 -43467.34  -12814.07    -100.00     -51.58 
 -43467.34  -12311.56    -100.00     -50.99 
 -43467.34  -11809.05    -100.00     -52.19 
 -43467.34  -11306.53    -100.00     -54.61 
 -43467.34  -10804.02    -100.00     -47.55 
 -43467.34  -10301.51    -100.00     -49.92 
 -43467.34   -9798.99    -100.00     -51.58 
 -43467.34   -9296.48    -100.00     -52.71 
 -43467.34   -8793.97    -100.00     -50.84 
 -43467.34   -8291.46    -100.00     -52.52 
 -43467.34   -7788.94    -100.00     -46.19 
 -43467.34   -7286.43    -100.00     -54.06 
 -43467.34   -6783.92    -100.00     -51.71 
 -43467.34   -6281.41    -100.00     -51.50 
 -43467.34   -5778.89    -100.00     -48.12 
 -43467.34   -5276.38    -100.00     -48.64 
 -43467.34   -4773.87    -100.00     -49.60 
 -43467.34   -4271.36    -100.00     -49.64 
 -43467.34   -3768.84    -100.00     -48.20 
 -43467.34   -3266.33    -100.00     -51.13 
 -43467.34   -2763.82    -100.00     -47.94 
 -43467.34   -2261.31    -100.00     -52.38 
 -43467.34   -1758.79    -100.00     -47.75 
 -43467.34   -1256.28    -100.00     -50.32 
 -43467.34    -753.77    -100.00     -46.25 
 -43467.34    -251.26    -100.00     -52.04 
 -43467.34     251.26    -100.00     -50.12 
 -43467.34     753.77    -100.00     -51.01 
 -43467.34    1256.28    -100.00     -46.63 
 -43467.34    1758.79    -100.00     -52.42 
 -43467.34    2261.31    -100.00     -46.73 
 -43467.34    2763.82    -100.00     -47.75 
 -43467.34    3266.33    -100.00     -47.48 
 -43467.34    3768.84    -100.00     -50.56 
 -43467.34    4271.36    -100.00     -47.67 
 -43467.34    4773.87    -100.00     -44.50 
 -43467.34    5276.38    -100.00     -50.52 
 -43467.34    5778.89    -100.00     -48.17 
 -43467.34    6281.41    -100.00     -49.43 
 -43467.34    6783.92    -100.00     -51.49 
 -43467.34    7286.43    -100.00     -50.79 
 -43467.34    7788.94    -100.00     -47.45 
 -43467.34    8291.46    -100.00     -48.84 
 -43467.34    8793.97    -100.00     -54.78 
 -43467.34    9296.48    -100.00     -47.39 
 -43467.34    9798.99    -100.00     -49.48 
 -43467.34   10301.51    -100.00     -46.42 
 -43467.34   10804.02    -100.00     -50.27 
 -43467.34   11306.53    -100.00     -42.97 
 -43467.34   11809.05    -100.00     -51.01 
 -43467.34   12311.56    -100.00     -46.77 
 -43467.34   12814.07    -100.00     -51.31 
 -43467.34   13316.58    -100.00     -48.16 
 -43467.34   13819.10    -100.00     -51.48 
 -43467.34   14321.61    -100.00     -45.54 
 -43467.34   14824.12    -100.00     -48.68 
 -43467.34   15326.63    -100.00     -44.94 
 -43467.34   15829.15    -100.00     -48.87 
 -43467.34   16331.66    -100.00     -52.64 
 -43467.34   16834.17    -100.00     -50.71 
 -43467.34   17336.68    -100.00     -49.59 
 -43467.34   17839.20    -100.00     -45.21 
 -43467.34   18341.71    -100.00     -41.88 
 -43467.34   18844.22    -100.00     -48.90 
 -43467.34   19346.73    -100.00     -47.84 
 -43467.34   19849.25    -100.00     -45.54 
 -43467.34   20351.76    -100.00     -51.44 
 -43467.34   20854.27    -100.00     -49.41 
 -43467.34   21356.78    -100.00     -46.98 
 -43467.34   21859.30    -100.00     -47.76 
 -43467.34   22361.81    -100.00     -48.85 
 -43467.34   22864.32    -100.00     -51.06 
 -43467.34   23366.83    -100.00     -48.39 
 -43467.34   23869.35    -100.00     -46.89 
 -43467.34   24371.86    -100.00     -50.43 
 -43467.34   24874.37    -100.00     -48.48 
 -43467.34   25376.88    -100.00     -43.50 
 -43467.34   25879.40    -100.00     -47.49 
 -43467.34   26381.91    -100.00     -47.22 
 -43467.34   26884.42    -100.00     -51.25 
 -43467.34   27386.93    -100.00     -50.06 
 -43467.34   27889.45    -100.00     -49.49 
 -43467.34   28391.96    -100.00     -50.78 
 -43467.34   28894.47    -100.00     -51.70 
 -43467.34   29396.98    -100.00     -52.59 
 -43467.34   29899.50    -100.00     -49.25 
 -43467.34   30402.01    -100.00     -46.69 
 -43467.34   30904.52    -100.00     -47.23 
 -43467.34   31407.04    -100.00     -47.09 
 -43467.34   31909.55    -100.00     -46.52 
 -43467.34   32412.06    -100.00     -50.90 
 -43467.34   32914.57    -100.00     -50.48 
 -43467.34   33417.09    -100.00     -49.38 
 -43467.34   33919.60    -100.00     -51.01 
 -43467.34   34422.11    -100.00     -48.20 
 -43467.34   34924.62    -100.00     -50.47 
 -43467.34   35427.14    -100.00     -46.09 
 -43467.34   35929.65    -100.00     -51.02 
 -43467.34   36432.16    -100.00     -47.47 
 -43467.34   36934.67    -100.00     -44.72 
 -43467.34   37437.19    -100.00     -51.88 
 -43467.34   37939.70    -100.00     -50.25 
 -43467.34   38442.21    -100.00     -50.80 
 -43467.34   38944.72    -100.00     -51.53 
 -43467.34   39447.24    -100.00     -48.28 
 -43467.34   39949.75    -100.00     -47.69 
 -43467.34   40452.26    -100.00     -50.75 
 -43467.34   40954.77    -100.00     -50.22 
 -43467.34   41457.29    -100.00     -48.36 
 -43467.34   41959.80    -100.00     -48.19 
 -43467.34   42462.31    -100.00     -51.73 
 -43467.34   42964.82    -100.00     -43.30 
 -43467.34   43467.34    -100.00     -49.58 
 -43467.34   43969.85    -100.00     -48.79 
 -43467.34   44472.36    -100.00     -50.57 
 -43467.34   44974.87    -100.00     -49.67 
 -43467.34   45477.39    -100.00     -51.27 
 -43467.34   45979.90    -100.00     -45.02 
 -43467.34   46482.41    -100.00     -53.62 
 -43467.34   46984.92    -100.00     -49.52 
 -43467.34   47487.44    -100.00     -47.44 
 -43467.34   47989.95    -100.00     -53.03 
 -43467.34   48492.46    -100.00     -47.95 
 -43467.34   48994.97    -100.00     -45.84 
 -43467.34   49497.49    -100.00     -48.37 
 -43467.34   50000.00    -100.00     -49.11 
 -42964.82  -50000.00    -100.00     -51.13 
 -42964.82  -49497.49    -100.00     -51.64 
 -42964.82  -48994.97    -100.00     -49.40 
 -42964.82  -48492.46    -100.00     -52.86 
 -42964.82  -47989.95    -100.00     -49.81 
 -42964.82  -47487.44    -100.00     -51.36 
 -42964.82  -46984.92    -100.00     -51.87 
 -42964.82  -46482.41    -100.00     -53.20 
 -42964.82  -45979.90    -100.00     -48.61 
 -42964.82  -45477.39    -100.00     -51.67 
 -42964.82  -44974.87    -100.00     -47.49 
 -42964.82  -44472.36    -100.00     -50.18 
 -42964.82  -43969.85    -100.00     -50.08 
 -42964.82  -43467.34    -100.00     -52.76 
 -42964.82  -42964.82    -100.00     -52.50 
 -42964.82  -42462.31    -100.00     -48.67 
 -42964.82  -41959.80    -100.00     -50.25 
 -42964.82  -41457.29    -100.00     -49.86 
 -42964.82  -40954.77    -100.00     -48.40 
 -42964.82  -40452.26    -100.00     -48.73 
 -42964.82  -39949.75    -100.00     -50.91 
 -42964.82  -39447.24    -100.00     -42.89 
 -42964.82  -38944.72    -100.00     -42.31 
 -42964.82  -38442.21    -100.00     -48.98 
 -42964.82  -37939.70    -100.00     -53.64 
 -42964.82  -37437.19    -100.00     -52.31 
 -42964.82  -36934.67    -100.00     -48.69 
 -42964.82  -36432.16    -100.00     -51.57 
 -42964.82  -35929.65    -100.00     -50.36 
 -42964.82  -35427.14    -100.00     -55.11 
 -42964.82  -34924.62    -100.00     -49.12 
 -42964.82  -34422.11    -100.00     -47.23 
 -42964.82  -33919.60    -100.00     -53.23 
 -42964.82  -33417.09    -100.00     -51.09 
 -42964.82  -32914.57    -100.00     -51.14 
 -42964.82  -32412.06    -100.00     -56.41 
 -42964.82  -31909.55    -100.00     -51.45 
 -42964.82  -31407.04    -100.00     -51.70 
 -42964.82  -30904.52    -100.00     -53.74 
 -42964.82  -30402.01    -100.00     -52.47 
 -42964.82  -29899.50    -100.00     -49.70 
 -42964.82  -29396.98    -100.00     -49.47 
 -42964.82  -28894.47    -100.00     -49.52 
 -42964.82  -28391.96    -100.00     -51.74 
 -42964.82  -27889.45    -100.00     -52.36 
 -42964.82  -27386.93    -100.00     -49.96 
 -42964.82  -26884.42    -100.00     -51.29 
 -42964.82  -26381.91    -100.00     -47.75 
 -42964.82  -25879.40    -100.00     -47.43 
 -42964.82  -25376.88    -100.00     -51.47 
 -42964.82  -24874.37    -100.00     -54.33 
 -42964.82  -24371.86    -100.00     -49.83 
 -42964.82  -23869.35    -100.00     -51.93 
 -42964.82  -23366.83    -100.00     -48.23 
 -42964.82  -22864.32    -100.00     -48.52 
 -42964.82  -22361.81    -100.00     -52.83 
 -42964.82  -21859.30    -100.00     -47.63 
 -42964.82  -21356.78    -100.00     -46.76 
 -42964.82  -20854.27    -100.00     -49.23 
 -42964.82  -20351.76    -100.00     -48.66 
 -42964.82  -19849.25    -100.00     -51.43 
 -42964.82  -19346.73    -100.00     -52.25 
 -42964.82  -18844.22    -100.00     -47.01 
 -42964.82  -18341.71    -100.00     -49.49 
 -42964.82  -17839.20    -100.00     -50.29 
 -42964.82  -17336.68    -100.00     -50.21 
 -42964.82  -16834.17    -100.00     -48.15 
 -42964.82  -16331.66    -100.00     -50.52 
 -42964.82  -15829.15    -100.00     -51.19 
 -42964.82  -15326.63    -100.00     -50.69 
 -42964.82  -14824.12    -100.00     -50.31 
 -42964.82  -14321.61    -100.00     -51.08 
 -42964.82  -13819.10    -100.00     -49.64 
 -42964.82  -13316.58    -100.00     -51.04 
 -42964.82  -12814.07    -100.00     -50.92 
 -42964.82  -12311.56    -100.00     -44.86 
 -42964.82  -11809.05    -100.00     -49.73 
 -42964.82  -11306.53    -100.00     -45.50 
 -42964.82  -10804.02    -100.00     -52.17 
 -42964.82  -10301.51    -100.00     -47.79 
 -42964.82   -9798.99    -100.00     -49.60 
 -42964.82   -9296.48    -100.00     -45.42 
 -42964.82   -8793.97    -100.00     -50.72 
 -42964.82   -8291.46    -100.00     -45.12 
 -42964.82   -7788.94    -100.00     -50.97 
 -42964.82   -7286.43    -100.00     -49.47 
 -42964.82   -6783.92    -100.00     -52.32 
 -42964.82   -6281.41    -100.00     -49.52 
 -42964.82   -5778.89    -100.00     -49.92 
 -42964.82   -5276.38    -100.00     -52.12 
 -42964.82   -4773.87    -100.00     -53.91 
 -42964.82   -4271.36    -100.00     -47.11 
 -42964.82   -3768.84    -100.00     -48.08 
 -42964.82   -3266.33    -100.00     -50.99 
 -42964.82   -2763.82    -100.00     -49.51 
 -42964.82   -2261.31    -100.00     -51.02 
 -42964.82   -1758.79    -100.00     -49.54 
 -42964.82   -1256.28    -100.00     -48.56 
 -42964.82    -753.77    -100.00     -48.28 
 -42964.82    -251.26    -100.00     -50.37 
 -42964.82     251.26    -100.00     -49.63 
 -42964.82     753.77    -100.00     -47.81 
 -42964.82    1256.28    -100.00     -50.70 
 -42964.82    1758.79    -100.00     -50.42 
 -42964.82    2261.31    -100.00     -48.83 
 -42964.82    2763.82    -100.00     -47.79 
 -42964.82    3266.33    -100.00     -50.04 
 -42964.82    3768.84    -100.00     -47.00 
 -42964.82    4271.36    -100.00     -49.13 
 -42964.82    4773.87    -100.00     -50.60 
 -42964.82    5276.38    -100.00     -48.69 
 -42964.82    5778.89    -100.00     -52.51 
 -42964.82    6281.41    -100.00     -53.43 
 -42964.82    6783.92    -100.00     -48.04 
 -42964.82    7286.43    -100.00     -53.25 
 -42964.82    7788.94    -100.00     -50.84 
 -42964.82    8291.46    -100.00     -46.38 
 -42964.82    8793.97    -100.00     -48.01 
 -42964.82    9296.48    -100.00     -50.92 
 -42964.82    9798.99    -100.00     -48.85 
 -42964.82   10301.51    -100.00     -52.34 
 -42964.82   10804.02    -100.00     -51.61 
 -42964.82   11306.53    -100.00     -49.20 
 -42964.82   11809.05    -100.00     -47.33 
 -42964.82   12311.56    -100.00     -48.85 
 -42964.82   12814.07    -100.00     -48.97 
 -42964.82   13316.58    -100.00     -50.37 
 -42964.82   13819.10    -100.00     -48.57 
 -42964.82   14321.61    -100.00     -46.78 
 -42964.82   14824.12    -100.00     -46.02 
 -42964.82   15326.63    -100.00     -47.90 
 -42964.82   15829.15    -100.00     -48.44 
 -42964.82   16331.66    -100.00     -47.86 
 -42964.82   16834.17    -100.00     -47.44 
 -42964.82   17336.68    -100.00     -49.93 
 -42964.82   17839.20    -100.00     -49.65 
 -42964.82   18341.71    -100.00     -50.38 
 -42964.82   18844.22    -100.00     -50.29 
 -42964.82   19346.73    -100.00     -44.09 
 -42964.82   19849.25    -100.00     -46.80 
 -42964.82   20351.76    -100.00     -50.44 
 -42964.82   20854.27    -100.00     -48.64 
 -42964.82   21356.78    -100.00     -47.99 
 -42964.82   21859.30    -100.00     -48.98 
 -42964.82   22361.81    -100.00     -51.14 
 -42964.82   22864.32    -100.00     -45.19 
 -42964.82   23366.83    -100.00     -51.71 
 -42964.82   23869.35    -100.00     -46.63 
 -42964.82   24371.86    -100.00     -48.65 
 -42964.82   24874.37    -100.00     -50.80 
 -42964.82   25376.88    -100.00     -49.19 
 -42964.82   25879.40    -100.00     -53.37 
 -42964.82   26381.91    -100.00     -48.13 
 -42964.82   26884.42    -100.00     -47.02 
 -42964.82   27386.93    -100.00     -50.13 
 -42964.82   27889.45    -100.00     -48.10 
 -42964.82   28391.96    -100.00     -55.01 
 -42964.82   28894.47    -100.00     -50.16 
 -42964.82   29396.98    -100.00     -52.16 
 -42964.82   29899.50    -100.00     -46.58 
 -42964.82   30402.01    -100.00     -48.40 
 -42964.82   30904.52    -100.00     -49.00 
 -42964.82   31407.04    -100.00     -49.36 
 -42964.82   31909.55    -100.00     -49.50 
 -42964.82   32412.06    -100.00     -46.98 
 -42964.82   32914.57    -100.00     -51.50 
 -42964.82   33417.09    -100.00     -46.63 
 -42964.82   33919.60    -100.00     -47.22 
 -42964.82   34422.11    -100.00     -46.41 
 -42964.82   34924.62    -100.00     -49.83 
 -42964.82   35427.14    -100.00     -46.31 
 -42964.82   35929.65    -100.00     -46.52 
 -42964.82   36432.16    -100.00     -47.89 
 -42964.82   36934.67    -100.00     -46.24 
 -42964.82   37437.19    -100.00     -50.11 
 -42964.82   37939.70    -100.00     -49.21 
 -42964.82   38442.21    -100.00     -45.71 
 -42964.82   38944.72    -100.00     -44.07 
 -42964.82   39447.24    -100.00     -53.13 
 -42964.82   39949.75    -100.00     -46.76 
 -42964.82   40452.26    -100.00     -52.19 
 -42964.82   40954.77    -100.00     -48.57 
 -42964.82   41457.29    -100.00     -50.56 
 -42964.82   41959.80    -100.00     -48.61 
 -42964.82   42462.31    -100.00     -49.86 
 -42964.82   42964.82    -100.00     -48.16 
 -42964.82   43467.34    -100.00     -47.54 
 -42964.82   43969.85    -100.00     -50.02 
 -42964.82   44472.36    -100.00     -47.51 
 -42964.82   44974.87    -100.00     -49.88 
 -42964.82   45477.39    -100.00     -47.49 
 -42964.82   45979.90    -100.00     -46.28 
 -42964.82   46482.41    -100.00     -48.79 
 -42964.82   46984.92    -100.00     -48.64 
 -42964.82   47487.44    -100.00     -53.67 
 -42964.82   47989.95    -100.00     -51.14 
 -42964.82   48492.46    -100.00     -50.78 
 -42964.82   48994.97    -100.00     -49.62 
 -42964.82   49497.49    -100.00     -52.71 
 -42964.82   50000.00    -100.00     -52.48 
 -42462.31  -50000.00    -100.00     -51.46 
 -42462.31  -49497.49    -100.00     -50.63 
 -42462.31  -48994.97    -100.00     -48.59 
 -42462.31  -48492.46    -100.00     -47.36 
 -42462.31  -47989.95    -100.00     -49.48 
 -42462.31  -47487.44    -100.00     -51.58 
 -42462.31  -46984.92    -100.00     -48.85 
 -42462.31  -46482.41    -100.00     -52.44 
 -42462.31  -45979.90    -100.00     -49.86 
 -42462.31  -45477.39    -100.00     -45.90 
 -42462.31  -44974.87    -100.00     -46.62 
 -42462.31  -44472.36    -100.00     -50.96 
 -42462.31  -43969.85    -100.00     -47.78 
 -42462.31  -43467.34    -100.00     -51.10 
 -42462.31  -42964.82    -100.00     -51.65 
 -42462.31  -42462.31    -100.00     -54.09 
 -42462.31  -41959.80    -100.00     -48.78 
 -42462.31  -41457.29    -100.00     -49.35 
 -42462.31  -40954.77    -100.00     -47.68 
 -42462.31  -40452.26    -100.00     -48.13 
 -42462.31  -39949.75    -100.00     -50.88 
 -42462.31  -39447.24    -100.00     -48.02 
 -42462.31  -38944.72    -100.00     -45.52 
 -42462.31  -38442.21    -100.00     -44.50 
 -42462.31  -37939.70    -100.00     -48.29 
 -42462.31  -37437.19    -100.00     -49.51 
 -42462.31  -36934.67    -100.00     -49.28 
 -42462.31  -36432.16    -100.00     -50.06 
 -42462.31  -35929.65    -100.00     -51.70 
 -42462.31  -35427.14    -100.00     -46.40 
 -42462.31  -34924.62    -100.00     -48.44 
 -42462.31  -34422.11    -100.00     -49.98 
 -42462.31  -33919.60    -100.00     -46.68 
 -42462.31  -33417.09    -100.00     -48.30 
 -42462.31  -32914.57    -100.00     -53.49 
 -42462.31  -32412.06    -100.00     -47.34 
 -42462.31  -31909.55    -100.00     -51.42 
 -42462.31  -31407.04    -100.00     -53.68 
 -42462.31  -30904.52    -100.00     -49.72 
 -42462.31  -30402.01    -100.00     -51.21 
 -42462.31  -29899.50    -100.00     -52.29 
 -42462.31  -29396.98    -100.00     -46.54 
 -42462.31  -28894.47    -100.00     -50.31 
 -42462.31  -28391.96    -100.00     -50.59 
 -42462.31  -27889.45    -100.00     -51.08 
 -42462.31  -27386.93    -100.00     -51.43 
 -42462.31  -26884.42    -100.00     -49.99 
 -42462.31  -26381.91    -100.00     -51.25 
 -42462.31  -25879.40    -100.00     -42.45 
 -42462.31  -25376.88    -100.00     -53.05 
 -42462.31  -24874.37    -100.00     -50.14 
 -42462.31  -24371.86    -100.00     -51.59 
 -42462.31  -23869.35    -100.00     -52.15 
 -42462.31  -23366.83    -100.00     -52.05 
 -42462.31  -22864.32    -100.00     -50.32 
 -42462.31  -22361.81    -100.00     -48.07 
 -42462.31  -21859.30    -100.00     -47.41 
 -42462.31  -21356.78    -100.00     -48.62 
 -42462.31  -20854.27    -100.00     -51.37 
 -42462.31  -20351.76    -100.00     -45.55 
 -42462.31  -19849.25    -100.00     -45.89 
 -42462.31  -19346.73    -100.00     -45.91 
 -42462.31  -18844.22    -100.00     -51.40 
 -42462.31  -18341.71    -100.00     -48.68 
 -42462.31  -17839.20    -100.00     -48.44 
 -42462.31  -17336.68    -100.00     -48.72 
 -42462.31  -16834.17    -100.00     -48.74 
 -42462.31  -16331.66    -100.00     -48.76 
 -42462.31  -15829.15    -100.00     -50.84 
 -42462.31  -15326.63    -100.00     -47.08 
 -42462.31  -14824.12    -100.00     -46.63 
 -42462.31  -14321.61    -100.00     -48.44 
 -42462.31  -13819.10    -100.00     -49.84 
 -42462.31  -13316.58    -100.00     -48.95 
 -42462.31  -12814.07    -100.00     -46.84 
 -42462.31  -12311.56    -100.00     -50.21 
 -42462.31  -11809.05    -100.00     -48.14 
 -42462.31  -11306.53    -100.00     -51.65 
 -42462.31  -10804.02    -100.00     -48.87 
 -42462.31  -10301.51    -100.00     -52.93 
 -42462.31   -9798.99    -100.00     -52.56 
 -42462.31   -9296.48    -100.00     -44.56 
 -42462.31   -8793.97    -100.00     -49.36 
 -42462.31   -8291.46    -100.00     -46.93 
 -42462.31   -7788.94    -100.00     -56.25 
 -42462.31   -7286.43    -100.00     -50.19 
